Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,92694,178931,Active,Seiurus noveboracensis,Northern waterthrush,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,92746,178979,Active,Setophaga ruticilla,American redstart,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,91025,178856,Active,Vermivora celata,Orange-crowned warbler,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,91021,178852,Active,Vermivora chrysoptera,Golden-winged warbler,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,91024,178855,Active,Vermivora peregrina,Tennessee warbler,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,91031,178861,Active,Vermivora ruficapilla,Nashville warbler,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,92744,178977,Active,Wilsonia canadensis,Canada warbler,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,92740,178973,Active,Wilsonia pusilla,Wilson's warbler,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Passeridae,86194,179628,Active,Passer domesticus,House sparrow,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Regulidae,88057,179870,Active,Regulus calendula,Ruby-crowned kinglet,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Regulidae,88051,179865,Active,Regulus satrapa,Golden-crowned kinglet,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Sittidae,90945,178784,Active,Sitta canadensis,Red-breasted nuthatch,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Sittidae,90935,178775,Active,Sitta carolinensis,White-breasted nuthatch,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Sturnidae,86204,179637,Active,Sturnus vulgaris,"European starling, Starling",,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Troglodytidae,88380,178608,Active,Cistothorus palustris,Marsh wren,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Troglodytidae,88377,178605,Active,Cistothorus platensis,Sedge wren,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Troglodytidae,88306,178541,Active,Troglodytes aedon,House wren,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Troglodytidae,88312,178547,Active,Troglodytes troglodytes,Winter wren,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Turdidae,87177,179796,Active,Catharus fuscescens,Veery,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Turdidae,87158,179779,Active,Catharus guttatus,Hermit thrush,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Turdidae,87174,179793,Active,Catharus minimus,Gray-cheeked thrush,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Turdidae,87168,179788,Active,Catharus ustulatus,Swainson's thrush,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Turdidae,87156,179777,Active,Hylocichla mustelina,Wood thrush,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Turdidae,87184,179801,Active,Sialia sialis,Eastern bluebird,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Turdidae,87136,179759,Active,Turdus migratorius,American robin,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Tyrannidae,267828,554221,Active,Contopus cooperi,Olive-sided flycatcher,"Contopus borealis, Nuttallornis borealis",Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Tyrannidae,85848,178360,Active,Contopus sordidulus,Western Wood-pewee,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Tyrannidae,85846,178359,Active,Contopus virens,"Eastern Wood-pewee, Pewee",,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Tyrannidae,85826,178340,Active,Empidonax alnorum,Alder flycatcher,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Tyrannidae,85823,178338,Active,Empidonax flaviventris,Yellow-bellied flycatcher,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Tyrannidae,85830,178344,Active,Empidonax minimus,Least flycatcher,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Tyrannidae,85827,178341,Active,Empidonax traillii,Willow flycatcher,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Tyrannidae,85791,178309,Active,Myiarchus crinitus,Great crested flycatcher,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Tyrannidae,85813,178329,Active,Sayornis phoebe,Eastern phoebe,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Tyrannidae,85757,178279,Active,Tyrannus tyrannus,Eastern kingbird,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Tyrannidae,85766,178287,Active,Tyrannus verticalis,Western kingbird,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Vireonidae,93573,179009,Active,Vireo flavifrons,Yellow-throated vireo,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Vireonidae,93589,179023,Active,Vireo gilvus,Warbling vireo,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Vireonidae,93552,178991,Active,Vireo griseus,White-eyed vireo,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Vireonidae,93587,179021,Active,Vireo olivaceus,Red-eyed vireo,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Vireonidae,93588,179022,Active,Vireo philadelphicus,Philadelphia vireo,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Vireonidae,93575,179010,Active,Vireo solitarius,"Blue-headed vireo, Solitary vireo",,Present
ISRO,Isle Royale National Park,Bird,2,Pelecaniformes,Ardeidae,84416,174773,Active,Ardea herodias,Great blue heron,,Present
ISRO,Isle Royale National Park,Bird,2,Pelecaniformes,Ardeidae,84508,174856,Active,Botaurus lentiginosus,American bittern,,Present
ISRO,Isle Royale National Park,Bird,2,Pelecaniformes,Ardeidae,84482,174832,Active,Nycticorax nycticorax,Black-crowned night heron,,Present
ISRO,Isle Royale National Park,Bird,2,Pelecaniformes,Pelecanidae,83382,174684,Active,Pelecanus erythrorhynchos,American white pelican,,Present
ISRO,Isle Royale National Park,Bird,2,Piciformes,Picidae,84820,178154,Active,Colaptes auratus,"Common flicker, Northern flicker, Yellow-shafted flicker",,Present
ISRO,Isle Royale National Park,Bird,2,Piciformes,Picidae,84833,178166,Active,Dryocopus pileatus,Pileated woodpecker,,Present
ISRO,Isle Royale National Park,Bird,2,Piciformes,Picidae,84855,178186,Active,Melanerpes erythrocephalus,Red-headed woodpecker,,Present
ISRO,Isle Royale National Park,Bird,2,Piciformes,Picidae,84927,178250,Active,Picoides arcticus,Black-backed woodpecker,,Present
ISRO,Isle Royale National Park,Bird,2,Piciformes,Picidae,84936,178259,Active,Picoides pubescens,Downy woodpecker,,Present
ISRO,Isle Royale National Park,Bird,2,Piciformes,Picidae,84928,178251,Active,Picoides tridactylus,Three-toed woodpecker,,Present
ISRO,Isle Royale National Park,Bird,2,Piciformes,Picidae,85739,178262,Active,Picoides villosus,Hairy woodpecker,,Present
ISRO,Isle Royale National Park,Bird,2,Piciformes,Picidae,84874,178202,Active,Sphyrapicus varius,Yellow-bellied sapsucker,,Present
ISRO,Isle Royale National Park,Bird,2,Podicipediformes,Podicipedidae,81686,174482,Active,Podiceps auritus,Horned grebe,,Present
ISRO,Isle Royale National Park,Bird,2,Podicipediformes,Podicipedidae,81682,174479,Active,Podiceps grisegena,Red-necked grebe,,Present
ISRO,Isle Royale National Park,Bird,2,Podicipediformes,Podicipedidae,81712,174505,Active,Podilymbus podiceps,Pied-billed grebe,,Present
ISRO,Isle Royale National Park,Bird,2,Strigiformes,Strigidae,82979,177942,Active,Aegolius acadicus,Northern saw-whet owl,,Present
ISRO,Isle Royale National Park,Bird,2,Strigiformes,Strigidae,82974,177938,Active,Aegolius funereus,Boreal owl,,Present
ISRO,Isle Royale National Park,Bird,2,Strigiformes,Strigidae,82971,177935,Active,Asio flammeus,Short-eared owl,,Present
ISRO,Isle Royale National Park,Bird,2,Strigiformes,Strigidae,82968,177932,Active,Asio otus,Long-eared owl,,Present
ISRO,Isle Royale National Park,Bird,2,Strigiformes,Strigidae,80772,177884,Active,Bubo virginianus,Great horned owl,,Present
ISRO,Isle Royale National Park,Bird,2,Strigiformes,Strigidae,80785,177896,Active,Nyctea scandiaca,Snowy owl,,Present
ISRO,Isle Royale National Park,Bird,2,Strigiformes,Strigidae,82964,177929,Active,Strix nebulosa,Great gray owl,,Probably Present
ISRO,Isle Royale National Park,Bird,2,Strigiformes,Strigidae,82956,177921,Active,Strix varia,Barred owl,,Present
ISRO,Isle Royale National Park,Bird,2,Strigiformes,Strigidae,80787,177898,Active,Surnia ulula,Hawk owl,,Present
ISRO,Isle Royale National Park,Bird,2,Suliformes,Phalacrocoracidae,83419,174717,Active,Phalacrocorax auritus,Double-crested cormorant,,Present
